event_id,timestamp,minutes,home_score,away_score,chl_line,chl_hi,chl_low
20200215SAT48,2020-02-16 02:56:36,1:26:36,0,0,8.5,1.68,2.05
20200215SAT48,2020-02-16 02:56:36,1:26:36,0,0,9.5,2.72,1.40
20200215SAT48,2020-02-16 02:56:46,1:26:46,0,0,8.5,1.68,2.05
20200215SAT48,2020-02-16 02:56:46,1:26:46,0,0,9.5,2.72,1.40
20200215SAT48,2020-02-16 02:56:56,1:26:56,0,0,8.5,1.68,2.05
20200215SAT48,2020-02-16 02:56:56,1:26:56,0,0,9.5,2.72,1.40
20200215SAT48,2020-02-16 02:57:06,1:27:06,0,0,8.5,1.74,1.97
20200215SAT48,2020-02-16 02:57:06,1:27:06,0,0,9.5,2.90,1.35
20200215SAT48,2020-02-16 02:57:16,1:27:16,0,0,8.5,1.74,1.97
20200215SAT48,2020-02-16 02:57:16,1:27:16,0,0,9.5,2.90,1.35
20200215SAT48,2020-02-16 02:57:26,1:27:26,0,0,8.5,1.74,1.97
20200215SAT48,2020-02-16 02:57:26,1:27:26,0,0,9.5,2.90,1.35
20200215SAT48,2020-02-16 02:57:37,1:27:37,0,0,8.5,1.74,1.97
20200215SAT48,2020-02-16 02:57:37,1:27:37,0,0,9.5,2.90,1.35
20200215SAT48,2020-02-16 02:57:47,1:27:47,0,0,8.5,1.74,1.97
20200215SAT48,2020-02-16 02:57:47,1:27:47,0,0,9.5,2.90,1.35
20200215SAT48,2020-02-16 02:57:57,1:27:57,0,0,8.5,1.81,1.89
20200215SAT48,2020-02-16 02:57:57,1:27:57,0,0,9.5,3.10,1.31
20200215SAT48,2020-02-16 02:58:07,1:28:07,0,0,8.5,1.81,1.89
20200215SAT48,2020-02-16 02:58:07,1:28:07,0,0,9.5,3.10,1.31
20200215SAT48,2020-02-16 02:58:17,1:28:17,0,0,8.5,1.81,1.89
20200215SAT48,2020-02-16 02:58:17,1:28:17,0,0,9.5,3.10,1.31
20200215SAT48,2020-02-16 02:58:27,1:28:27,0,0,8.5,1.81,1.89
20200215SAT48,2020-02-16 02:58:27,1:28:27,0,0,9.5,3.10,1.31
20200215SAT48,2020-02-16 02:58:38,1:28:38,0,0,8.5,1.81,1.89
20200215SAT48,2020-02-16 02:58:38,1:28:38,0,0,9.5,3.10,1.31
20200215SAT48,2020-02-16 02:58:48,1:28:48,0,0,8.5,1.88,1.82
20200215SAT48,2020-02-16 02:58:48,1:28:48,0,0,9.5,3.30,1.28
20200215SAT48,2020-02-16 02:58:58,1:28:58,0,0,8.5,1.88,1.82
20200215SAT48,2020-02-16 02:58:58,1:28:58,0,0,9.5,3.30,1.28
20200215SAT48,2020-02-16 02:59:08,1:29:08,0,0,8.5,1.88,1.82
20200215SAT48,2020-02-16 02:59:08,1:29:08,0,0,9.5,3.30,1.28
20200215SAT48,2020-02-16 02:59:18,1:29:18,0,0,8.5,1.88,1.82
20200215SAT48,2020-02-16 02:59:18,1:29:18,0,0,9.5,3.30,1.28
20200215SAT48,2020-02-16 02:59:28,1:29:28,0,0,8.5,1.88,1.82
20200215SAT48,2020-02-16 02:59:28,1:29:28,0,0,9.5,3.30,1.28
20200215SAT48,2020-02-16 02:59:38,1:29:38,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:59:38,1:29:38,0,0,9.5,3.55,1.25
20200215SAT48,2020-02-16 02:59:48,1:29:48,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:59:48,1:29:48,0,0,9.5,3.55,1.25
20200215SAT48,2020-02-16 02:59:59,1:29:59,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:59:59,1:29:59,0,0,9.5,3.55,1.25
20200215SAT48,2020-02-16 03:00:09,1:30:09,0,0,8.5,2.05,1.68
20200215SAT48,2020-02-16 03:00:09,1:30:09,0,0,9.5,3.80,1.22
20200215SAT48,2020-02-16 03:00:19,1:30:19,0,0,8.5,2.05,1.68
20200215SAT48,2020-02-16 03:00:19,1:30:19,0,0,9.5,3.80,1.22
20200215SAT48,2020-02-16 03:00:29,1:30:29,0,0,8.5,2.05,1.68
20200215SAT48,2020-02-16 03:00:29,1:30:29,0,0,9.5,3.80,1.22
20200215SAT48,2020-02-16 03:02:10,1:32:10,0,0,10.5,2.17,1.61
20200215SAT48,2020-02-16 03:02:10,1:32:10,0,0,11.5,4.10,1.19
20200215SAT48,2020-02-16 03:02:20,1:32:20,0,0,10.5,2.17,1.61
20200215SAT48,2020-02-16 03:02:20,1:32:20,0,0,11.5,4.10,1.19
20200215SAT48,2020-02-16 03:02:30,1:32:30,0,0,10.5,2.29,1.55
20200215SAT48,2020-02-16 03:02:30,1:32:30,0,0,11.5,4.50,1.16
20200215SAT48,2020-02-16 03:02:40,1:32:40,0,0,10.5,2.29,1.55
20200215SAT48,2020-02-16 03:02:40,1:32:40,0,0,11.5,4.50,1.16
20200215SAT48,2020-02-16 03:02:51,1:32:51,0,0,10.5,2.29,1.55
20200215SAT48,2020-02-16 03:02:51,1:32:51,0,0,11.5,4.50,1.16
20200215SAT48,2020-02-16 03:03:01,1:33:01,0,0,10.5,2.29,1.55
20200215SAT48,2020-02-16 03:03:01,1:33:01,0,0,11.5,4.50,1.16
20200215SAT48,2020-02-16 03:03:11,1:33:11,0,0,10.5,2.29,1.55
20200215SAT48,2020-02-16 03:03:11,1:33:11,0,0,11.5,4.50,1.16
20200215SAT48,2020-02-16 03:03:21,1:33:21,0,0,10.5,2.43,1.49
20200215SAT48,2020-02-16 03:03:21,1:33:21,0,0,11.5,5.00,1.13
20200215SAT48,2020-02-16 03:03:31,1:33:31,0,0,10.5,2.43,1.49
20200215SAT48,2020-02-16 03:03:31,1:33:31,0,0,11.5,5.00,1.13
20200215SAT48,2020-02-16 03:03:41,1:33:41,0,0,10.5,2.43,1.49
20200215SAT48,2020-02-16 03:03:41,1:33:41,0,0,11.5,5.00,1.13
20200215SAT48,2020-02-16 03:03:51,1:33:51,0,0,10.5,2.43,1.49
20200215SAT48,2020-02-16 03:03:51,1:33:51,0,0,11.5,5.00,1.13
20200215SAT48,2020-02-16 03:04:02,1:34:02,0,0,10.5,2.43,1.49
20200215SAT48,2020-02-16 03:04:02,1:34:02,0,0,11.5,5.00,1.13
20200215SAT48,2020-02-16 03:04:12,1:34:12,0,0,9.5,1.50,2.40
20200215SAT48,2020-02-16 03:04:12,1:34:12,0,0,10.5,2.60,1.43
20200215SAT48,2020-02-16 03:04:22,1:34:22,0,0,9.5,1.50,2.40
20200215SAT48,2020-02-16 03:04:22,1:34:22,0,0,10.5,2.60,1.43
20200215SAT48,2020-02-16 03:04:32,1:34:32,0,0,9.5,1.50,2.40
20200215SAT48,2020-02-16 03:04:32,1:34:32,0,0,10.5,2.60,1.43
20200215SAT48,2020-02-16 03:04:42,1:34:42,0,0,9.5,1.50,2.40
20200215SAT48,2020-02-16 03:04:42,1:34:42,0,0,10.5,2.60,1.43
20200215SAT48,2020-02-16 03:06:13,1:36:13,0,1,9.5,1.76,1.94
20200215SAT48,2020-02-16 03:06:13,1:36:13,0,1,10.5,3.45,1.26
20200215SAT48,2020-02-16 03:06:23,1:36:23,0,1,9.5,1.76,1.94
20200215SAT48,2020-02-16 03:06:23,1:36:23,0,1,10.5,3.45,1.26
20200215SAT48,2020-02-16 03:06:33,1:36:33,0,1,9.5,1.84,1.86
20200215SAT48,2020-02-16 03:06:33,1:36:33,0,1,10.5,3.80,1.22
20200215SAT48,2020-02-16 03:06:43,1:36:43,0,1,9.5,1.84,1.86
20200215SAT48,2020-02-16 03:06:43,1:36:43,0,1,10.5,3.80,1.22
20200215SAT48,2020-02-16 03:06:53,1:36:53,0,1,9.5,1.84,1.86
20200215SAT48,2020-02-16 03:06:53,1:36:53,0,1,10.5,3.80,1.22
20200215SAT48,2020-02-16 03:07:03,1:37:03,0,1,9.5,1.84,1.86
20200215SAT48,2020-02-16 03:07:03,1:37:03,0,1,10.5,3.80,1.22
20200215SAT48,2020-02-16 03:07:13,1:37:13,0,1,9.5,1.84,1.86
20200215SAT48,2020-02-16 03:07:13,1:37:13,0,1,10.5,3.80,1.22
20200215SAT48,2020-02-16 03:07:24,1:37:24,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:07:24,1:37:24,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:07:34,1:37:34,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:07:34,1:37:34,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:07:44,1:37:44,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:07:44,1:37:44,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:07:54,1:37:54,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:07:54,1:37:54,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:08:04,1:38:04,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:08:04,1:38:04,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:08:14,1:38:14,0,1,9.5,1.93,1.77
20200215SAT48,2020-02-16 03:08:14,1:38:14,0,1,10.5,4.10,1.19
20200215SAT48,2020-02-16 03:08:24,1:38:24,0,1,9.5,2.04,1.69
20200215SAT48,2020-02-16 03:08:24,1:38:24,0,1,10.5,4.50,1.16
20200215SAT48,2020-02-16 03:08:34,1:38:34,0,1,9.5,2.04,1.69
20200215SAT48,2020-02-16 03:08:34,1:38:34,0,1,10.5,4.50,1.16
20200215SAT48,2020-02-16 03:08:45,1:38:45,0,1,9.5,2.04,1.69
20200215SAT48,2020-02-16 03:08:45,1:38:45,0,1,10.5,4.50,1.16
20200215SAT48,2020-02-16 03:08:55,1:38:55,0,1,9.5,2.04,1.69
20200215SAT48,2020-02-16 03:08:55,1:38:55,0,1,10.5,4.50,1.16
20200215SAT48,2020-02-16 03:09:05,1:39:05,0,1,9.5,2.17,1.61
20200215SAT48,2020-02-16 03:09:05,1:39:05,0,1,10.5,5.00,1.13
20200215SAT48,2020-02-16 03:10:05,1:40:05,0,1,10.5,2.22,1.58
20200215SAT48,2020-02-16 03:10:05,1:40:05,0,1,11.5,5.25,1.12
20200215SAT48,2020-02-16 03:10:15,1:40:15,0,1,10.5,2.40,1.50
20200215SAT48,2020-02-16 03:10:25,1:40:25,0,1,10.5,2.40,1.50
20200215SAT48,2020-02-16 03:10:35,1:40:35,0,1,10.5,2.40,1.50
20200215SAT48,2020-02-16 03:10:46,1:40:46,0,1,10.5,2.40,1.50
20200215SAT48,2020-02-16 03:10:56,1:40:56,0,1,10.5,2.58,1.44
20200215SAT48,2020-02-16 03:11:06,1:41:06,0,1,10.5,2.58,1.44
20200215SAT48,2020-02-16 03:11:16,1:41:16,0,1,10.5,2.58,1.44
20200215SAT48,2020-02-16 03:11:26,1:41:26,0,1,10.5,2.58,1.44
20200215SAT48,2020-02-16 03:11:36,1:41:36,0,1,10.5,2.58,1.44
20200215SAT48,2020-02-16 03:11:46,1:41:46,0,1,10.5,2.80,1.38
20200215SAT48,2020-02-16 03:11:56,1:41:56,0,1,10.5,2.80,1.38
20200215SAT48,2020-02-16 03:12:06,1:42:06,0,1,10.5,2.80,1.38
20200215SAT48,2020-02-16 03:12:16,1:42:16,0,1,10.5,2.80,1.38
20200215SAT48,2020-02-16 03:12:27,1:42:27,0,1,10.5,2.80,1.38
20200215SAT48,2020-02-16 03:12:37,1:42:37,0,1,10.5,3.05,1.32
20200215SAT48,2020-02-16 03:12:47,1:42:47,0,1,10.5,3.05,1.32
20200215SAT48,2020-02-16 03:12:57,1:42:57,0,1,10.5,3.05,1.32
20200215SAT48,2020-02-16 03:13:07,1:43:07,0,1,10.5,3.05,1.32
20200215SAT48,2020-02-16 03:13:17,1:43:17,0,1,10.5,3.05,1.32
20200215SAT48,2020-02-16 03:13:27,1:43:27,0,1,10.5,3.30,1.28
20200215SAT48,2020-02-16 03:13:37,1:43:37,0,1,10.5,3.30,1.28
20200215SAT48,2020-02-16 03:13:47,1:43:47,0,1,10.5,3.30,1.28
20200215SAT48,2020-02-16 03:13:58,1:43:58,0,1,10.5,3.30,1.28
20200215SAT48,2020-02-16 03:14:08,1:44:08,0,1,10.5,3.70,1.23
20200215SAT48,2020-02-16 03:14:18,1:44:18,0,1,10.5,3.70,1.23
20200215SAT48,2020-02-16 03:14:28,1:44:28,0,1,10.5,3.70,1.23
20200215SAT48,2020-02-16 03:14:38,1:44:38,0,1,10.5,3.70,1.23
20200215SAT48,2020-02-16 03:14:48,1:44:48,0,1,10.5,4.25,1.18
20200215SAT48,2020-02-16 03:14:58,1:44:58,0,1,10.5,4.25,1.18
20200215SAT48,2020-02-16 03:15:08,1:45:08,0,1,10.5,4.25,1.18
20200215SAT48,2020-02-16 03:15:18,1:45:18,0,1,10.5,4.25,1.18
20200215SAT48,2020-02-16 03:15:29,1:45:29,0,1,10.5,4.25,1.18
20200215SAT48,2020-02-16 03:15:39,1:45:39,0,1,10.5,4.90,1.14
20200215SAT48,2020-02-16 03:15:49,1:45:49,0,1,10.5,4.90,1.14
20200215SAT48,2020-02-16 03:15:59,1:45:59,0,1,10.5,4.90,1.14
20200215SAT48,2020-02-16 03:16:09,1:46:09,0,1,10.5,4.90,1.14
20200215SAT48,2020-02-16 03:16:19,1:46:19,0,1,10.5,4.90,1.14
